restaurant_id,date,total_sales,total_orders,ads_spend,ads_enabled,avg_rating,cancellation_rate,avg_preparation_time,avg_order_value,delivery_time
4,2022-08-28,2488084,52,0,False,4.0,0.033,30,47848,35
5,2022-08-28,3488283,64,0,False,4.5,0.029,16,54504,33
6,2022-08-28,5885840,95,0,False,3.8,0.037,34,61956,41
7,2022-08-28,4497597,87,146848,True,4.8,0.117,25,51697,31
8,2022-08-28,3194671,59,135973,True,3.8,0.136,30,54147,29
1,2022-08-29,3174835,49,113535,True,4.0,0.059,33,64793,34
2,2022-08-29,3340724,70,0,False,3.7,0.082,22,47725,29
3,2022-08-29,4363700,86,0,False,4.1,0.027,18,50741,32
4,2022-08-29,2955191,53,0,False,4.7,0.107,32,55758,23
5,2022-08-29,1943700,38,137507,True,3.8,0.067,33,51150,31
6,2022-08-29,4219116,66,69727,True,3.8,0.031,23,63926,20
7,2022-08-29,2856960,48,55656,True,3.5,0.072,32,59520,33
8,2022-08-29,1579743,26,0,False,4.8,0.131,29,60759,29
1,2022-08-30,3734656,74,0,False,4.6,0.138,30,50468,25
2,2022-08-30,2728269,59,0,False,4.8,0.03,30,46242,44
3,2022-08-30,2473855,51,80005,True,4.3,0.142,17,48507,31
4,2022-08-30,2278599,35,0,False,4.6,0.139,29,65103,20
5,2022-08-30,2125533,43,122941,True,3.9,0.037,23,49431,42
6,2022-08-30,3918384,76,106033,True,3.9,0.06,15,51558,21
7,2022-08-30,5331548,91,177186,True,4.6,0.086,28,58588,42
8,2022-08-30,1881111,34,164509,True,4.8,0.056,23,55327,25
1,2022-08-31,5616738,87,0,False,4.2,0.13,25,64560,32
2,2022-08-31,4987165,102,0,False,3.9,0.067,21,48894,31
3,2022-08-31,5777683,112,0,False,4.9,0.105,27,51586,33
4,2022-08-31,2560672,51,0,False,3.7,0.023,27,50209,26
5,2022-08-31,3428774,72,105550,True,4.7,0.034,31,47622,28
6,2022-08-31,6711620,105,164504,True,4.0,0.141,23,63920,20
7,2022-08-31,4596883,76,77673,True,3.8,0.077,18,60485,39
8,2022-08-31,1757317,33,118767,True,4.4,0.099,16,53252,30
1,2022-09-01,3862105,78,134394,True,4.5,0.12,23,49514,21
2,2022-09-01,3116368,57,146101,True,3.8,0.055,23,54673,32
3,2022-09-01,2590489,42,116352,True,4.8,0.071,29,61678,29
4,2022-09-01,1422249,21,199028,True,3.6,0.086,23,67726,20
5,2022-09-01,1701129,37,107398,True,4.2,0.058,16,45976,43
6,2022-09-01,3508752,64,175417,True,4.0,0.09,23,54824,22
7,2022-09-01,4185903,87,0,False,4.0,0.134,18,48114,38
8,2022-09-01,1835866,38,137565,True,4.4,0.025,16,48312,43
1,2022-09-02,4603895,72,0,False,4.8,0.027,27,63943,36
2,2022-09-02,1966736,37,68350,True,3.9,0.051,16,53155,27
3,2022-09-02,2457850,40,0,False,4.1,0.09,15,61446,40
4,2022-09-02,1775677,37,0,False,4.8,0.117,33,47991,44
5,2022-09-02,2575788,47,0,False,4.7,0.04,18,54804,21
6,2022-09-02,5234881,86,107355,True,4.8,0.06,17,60871,22
7,2022-09-02,2855080,59,82010,True,4.3,0.141,30,48391,37
8,2022-09-02,1778659,28,0,False,3.6,0.137,19,63524,31
1,2022-09-03,4155206,89,0,False,4.7,0.146,33,46688,21
2,2022-09-03,1946301,41,68380,True,4.7,0.079,30,47471,35
3,2022-09-03,3175389,57,105694,True,4.5,0.106,30,55709,24
4,2022-09-03,2346071,37,0,False,4.4,0.107,18,63407,39
5,2022-09-03,2172843,41,0,False,4.2,0.088,28,52996,29
6,2022-09-03,4020655,71,139957,True,3.9,0.02,16,56629,20
7,2022-09-03,2714228,49,189049,True,4.6,0.029,15,55392,34
8,2022-09-03,1498867,29,160304,True,4.0,0.087,24,51685,33
1,2022-09-04,3011867,51,170185,True,3.6,0.107,34,59056,33
2,2022-09-04,3463829,57,0,False,4.9,0.125,20,60769,23
3,2022-09-04,4217744,72,78767,True,4.8,0.025,26,58580,26
4,2022-09-04,1550899,30,0,False,4.5,0.04,15,51697,30
5,2022-09-04,1796247,34,163104,True,4.1,0.039,19,52831,37
6,2022-09-04,5240268,115,101023,True,3.9,0.142,25,45568,34
7,2022-09-04,2629959,41,0,False,3.9,0.111,29,64145,24
8,2022-09-04,2235907,39,50793,True,4.5,0.04,24,57331,25
1,2022-09-05,3110234,52,163675,True,3.5,0.11,28,59812,25
2,2022-09-05,1500630,27,177444,True,4.2,0.146,31,55579,25
3,2022-09-05,2570159,46,104290,True,3.8,0.026,20,55873,37
4,2022-09-05,1313552,20,60091,True,4.5,0.119,30,65678,28
5,2022-09-05,2271723,36,0,False,4.0,0.136,25,63103,41
6,2022-09-05,2408756,53,0,False,4.2,0.055,22,45448,30
7,2022-09-05,2651472,50,104087,True,4.6,0.117,23,53029,34
8,2022-09-05,1137717,23,198145,True,4.3,0.085,25,49466,40
1,2022-09-06,2667755,48,0,False,4.4,0.137,34,55578,39
2,2022-09-06,1780713,34,0,False,4.5,0.139,18,52374,40
3,2022-09-06,2271115,39,0,False,3.6,0.073,32,58234,40
4,2022-09-06,1753609,27,105974,True,4.0,0.032,33,64948,41
5,2022-09-06,1949668,39,0,False,3.9,0.081,20,49991,20
6,2022-09-06,3626694,69,0,False,3.6,0.048,16,52561,33
7,2022-09-06,3209450,64,176502,True,3.6,0.079,34,50148,39
8,2022-09-06,1417858,22,100403,True,4.0,0.094,25,64448,35
1,2022-09-07,2328857,45,102472,True,4.6,0.049,33,51752,43
2,2022-09-07,3088101,66,170290,True,4.7,0.069,24,46789,22
3,2022-09-07,2987470,61,87060,True,4.3,0.081,15,48975,35
4,2022-09-07,1624425,31,192989,True,3.8,0.136,28,52401,43
5,2022-09-07,2031228,44,106727,True,3.6,0.074,17,46164,26
6,2022-09-07,3577589,57,78228,True,4.0,0.076,18,62765,29
7,2022-09-07,2821504,46,113908,True,4.2,0.038,16,61337,38
8,2022-09-07,1696744,29,67192,True,4.0,0.122,34,58508,27
1,2022-09-08,2889061,48,68692,True,4.3,0.035,24,60189,41
2,2022-09-08,1979033,35,193665,True,4.2,0.096,15,56544,24
3,2022-09-08,2669094,48,0,False,3.5,0.133,34,55606,38
4,2022-09-08,1259954,26,122455,True,4.4,0.035,25,48460,42
5,2022-09-08,2497245,47,64290,True,4.8,0.143,32,53133,31
6,2022-09-08,3307499,56,0,False,3.5,0.07,17,59062,30
7,2022-09-08,3780865,76,60193,True,4.3,0.078,22,49748,26
8,2022-09-08,1074638,22,0,False,4.1,0.079,20,48847,22
1,2022-09-09,4558444,80,0,False,3.6,0.064,30,56981,29
2,2022-09-09,3657344,80,192048,True,4.0,0.122,26,45717,29
3,2022-09-09,2260831,39,100315,True,4.7,0.033,26,57970,41
4,2022-09-09,1931510,38,181804,True,4.1,0.036,30,50829,33
5,2022-09-09,2110647,34,87554,True,4.2,0.044,18,62078,44
6,2022-09-09,3481078,56,172428,True,3.8,0.072,30,62162,36
7,2022-09-09,4580871,85,0,False,3.5,0.065,25,53893,33
8,2022-09-09,2087841,40,0,False,3.6,0.066,27,52196,43
1,2022-09-10,4006948,66,123575,True,3.9,0.145,20,60711,23
2,2022-09-10,3667749,68,0,False,4.3,0.107,27,53937,40
3,2022-09-10,3148798,51,59719,True,4.6,0.072,33,61741,40
4,2022-09-10,1830541,39,0,False,4.7,0.114,17,46937,36
5,2022-09-10,3129964,61,164898,True,4.9,0.145,16,51311,24
6,2022-09-10,3483418,66,82409,True,4.1,0.06,29,52779,26
7,2022-09-10,3554665,73,53838,True,3.7,0.128,20,48694,37
8,2022-09-10,2058199,39,96988,True,4.0,0.088,21,52774,33
1,2022-09-11,3781191,62,71505,True,4.4,0.092,17,60987,22
2,2022-09-11,3671040,67,79414,True,4.3,0.028,24,54792,39
3,2022-09-11,2980594,57,199745,True,4.6,0.096,15,52291,20
4,2022-09-11,2563426,48,0,False,4.4,0.106,30,53405,38
5,2022-09-11,3145722,69,0,False,4.0,0.111,24,45590,38
6,2022-09-11,5477617,103,77022,True,3.8,0.077,23,53181,30
7,2022-09-11,4747667,84,0,False,4.4,0.114,28,56520,38
8,2022-09-11,2223126,34,0,False,4.3,0.124,29,65386,25
1,2022-09-12,1884777,35,151840,True,3.6,0.062,30,53851,31
2,2022-09-12,2071832,32,186690,True,4.9,0.105,18,64745,26
3,2022-09-12,2453529,41,0,False,4.3,0.125,33,59842,40
4,2022-09-12,1410064,27,0,False,4.4,0.029,34,52225,43
5,2022-09-12,2125462,34,135363,True,3.6,0.135,31,62514,40
6,2022-09-12,2187261,43,151187,True,4.4,0.136,17,50867,30
7,2022-09-12,3000241,54,0,False,3.6,0.04,27,55560,22
8,2022-09-12,1395168,21,131644,True,3.8,0.048,27,66437,32
1,2022-09-13,1764065,27,90603,True,3.5,0.027,31,65336,28
2,2022-09-13,1303783,27,118060,True,4.9,0.1,30,48288,24
3,2022-09-13,2666941,46,61152,True,4.4,0.123,24,57977,33
4,2022-09-13,1744910,30,99984,True,4.4,0.05,15,58164,44
5,2022-09-13,1752193,36,86782,True,3.6,0.132,20,48672,22
6,2022-09-13,2651436,56,0,False,4.1,0.058,31,47347,43
7,2022-09-13,2027142,37,175234,True,4.6,0.021,34,54788,31
8,2022-09-13,1531677,27,104932,True,4.8,0.028,16,56729,31
1,2022-09-14,3285066,69,0,False,4.1,0.041,24,47610,24
2,2022-09-14,2792788,55,103881,True,4.3,0.093,17,50778,36
3,2022-09-14,2549776,53,0,False,4.1,0.069,34,48109,39
4,2022-09-14,2338263,41,108034,True,4.8,0.096,16,57031,36
5,2022-09-14,1831761,37,0,False,4.6,0.107,21,49507,21
6,2022-09-14,3146905,59,0,False,4.1,0.098,29,53337,38
7,2022-09-14,3955549,87,162894,True,4.7,0.073,19,45466,32
8,2022-09-14,1076008,17,0,False,3.5,0.061,29,63295,25
1,2022-09-15,2316067,44,50975,True,3.8,0.077,20,52638,35
2,2022-09-15,3024886,58,71224,True,4.4,0.084,33,52153,43
3,2022-09-15,3531519,72,63523,True,3.7,0.127,24,49049,20
4,2022-09-15,1411872,26,121475,True,4.7,0.105,24,54303,44
5,2022-09-15,2508313,53,83409,True,4.0,0.074,29,47327,42
6,2022-09-15,3222371,51,115817,True,4.8,0.121,15,63184,28
7,2022-09-15,2479195,48,90625,True,4.8,0.095,18,51650,42
8,2022-09-15,1690845,37,127332,True,3.6,0.036,18,45699,26
1,2022-09-16,3008377,47,63595,True,4.7,0.144,17,64008,26
2,2022-09-16,3666794,61,92470,True,3.6,0.134,29,60111,34
3,2022-09-16,3213646,68,0,False,4.2,0.028,16,47259,25
4,2022-09-16,2109979,46,52698,True,3.6,0.094,21,45869,29
5,2022-09-16,2983523,51,157839,True,4.3,0.128,20,58500,34
6,2022-09-16,3578460,66,0,False,4.8,0.115,15,54219,27
7,2022-09-16,3941013,86,76587,True,3.6,0.114,19,45826,44
8,2022-09-16,1390572,23,0,False,4.7,0.114,28,60460,34
1,2022-09-17,4652630,87,72416,True,4.1,0.131,31,53479,34
2,2022-09-17,3653285,74,153428,True,4.8,0.054,22,49369,37
3,2022-09-17,3971268,77,0,False,4.2,0.039,16,51575,21
4,2022-09-17,1752018,29,189277,True,3.7,0.091,26,60414,35
5,2022-09-17,2313658,35,107835,True,3.8,0.125,32,66105,37
6,2022-09-17,4415629,88,137322,True,4.2,0.13,26,50178,42
7,2022-09-17,3253173,52,164972,True,3.7,0.128,24,62561,42
8,2022-09-17,1552868,27,105619,True,4.8,0.142,21,57514,33
1,2022-09-18,2450123,40,126044,True,3.9,0.094,24,61253,22
2,2022-09-18,2957871,46,0,False,3.9,0.126,30,64302,43
3,2022-09-18,3628830,60,77271,True,4.2,0.035,20,60481,44
4,2022-09-18,2936539,50,120700,True,4.6,0.051,23,58731,43
5,2022-09-18,1946681,41,50403,True,4.6,0.108,18,47480,30
6,2022-09-18,4323045,72,162189,True,3.8,0.087,29,60042,31
7,2022-09-18,3325437,60,178511,True,4.5,0.07,29,55424,22
8,2022-09-18,2139545,45,0,False,4.2,0.107,26,47545,39
1,2022-09-19,2434458,52,73042,True,4.2,0.069,17,46816,33
2,2022-09-19,2376452,47,99429,True,3.6,0.139,32,50563,22
3,2022-09-19,2752099,60,93762,True,4.3,0.131,15,45868,43
4,2022-09-19,1269030,21,0,False,4.2,0.07,24,60430,38
5,2022-09-19,2174170,42,170930,True,4.6,0.139,31,51766,42
6,2022-09-19,3560244,56,162872,True,4.0,0.024,18,63576,28
7,2022-09-19,3235142,55,68512,True,4.1,0.034,18,58821,36
8,2022-09-19,1152770,21,125863,True,4.4,0.113,32,54894,30
1,2022-09-20,1616069,25,110772,True,4.2,0.041,17,64643,32
2,2022-09-20,1340076,24,0,False,4.4,0.125,25,55837,30
3,2022-09-20,1470420,25,184040,True,4.4,0.046,24,58817,40
4,2022-09-20,1606050,26,146956,True,3.6,0.041,20,61771,42
5,2022-09-20,1232212,26,76181,True,4.4,0.05,27,47393,29
6,2022-09-20,2156776,38,122373,True,4.4,0.118,32,56757,43
7,2022-09-20,3023621,51,139526,True,4.4,0.108,19,59287,37
8,2022-09-20,954448,16,190842,True,4.0,0.077,33,59653,31
1,2022-09-21,2343030,50,0,False,3.5,0.119,22,46861,35
2,2022-09-21,2708230,46,0,False,3.9,0.07,17,58875,29
3,2022-09-21,2666513,41,165619,True,3.7,0.094,15,65037,31
4,2022-09-21,1736809,29,151219,True,4.1,0.129,29,59890,33
5,2022-09-21,2283609,48,64633,True,4.2,0.069,16,47575,24
6,2022-09-21,3362208,55,0,False,3.6,0.059,28,61131,25
7,2022-09-21,3760553,58,192679,True,4.6,0.066,29,64837,24
8,2022-09-21,1661289,33,80312,True,4.1,0.131,29,50342,44
1,2022-09-22,2773958,55,132088,True,3.5,0.024,17,50436,27
2,2022-09-22,2998155,63,111500,True,4.5,0.098,29,47590,30
3,2022-09-22,3094747,57,89068,True,3.5,0.09,28,54294,34
4,2022-09-22,1774868,32,145420,True,4.6,0.149,27,55465,42
5,2022-09-22,1804476,30,162516,True,4.3,0.093,29,60149,30
6,2022-09-22,2909244,51,0,False,4.7,0.05,26,57044,21
7,2022-09-22,3598359,75,0,False,4.4,0.137,25,47978,30
8,2022-09-22,1143460,20,0,False,4.3,0.102,34,57173,33
1,2022-09-23,2624479,41,117561,True,4.5,0.024,33,64012,37
2,2022-09-23,3442743,66,126132,True,4.2,0.023,15,52163,24
3,2022-09-23,4043912,77,95798,True,4.5,0.144,19,52518,42
4,2022-09-23,2287302,43,0,False,3.5,0.098,28,53193,25
5,2022-09-23,1897480,41,0,False,3.6,0.133,24,46280,37
6,2022-09-23,5406161,114,158372,True,4.3,0.146,34,47422,25
7,2022-09-23,4403683,89,0,False,3.5,0.126,18,49480,28
8,2022-09-23,1946838,37,183769,True,3.5,0.124,26,52617,27
1,2022-09-24,4085490,75,0,False,4.0,0.131,24,54473,42
2,2022-09-24,2308143,48,136852,True,4.1,0.033,29,48086,31
3,2022-09-24,2889034,47,128235,True,4.0,0.051,24,61469,34
4,2022-09-24,2031868,36,168004,True,4.7,0.091,32,56441,20
5,2022-09-24,2817878,62,151235,True,3.7,0.127,28,45450,43
6,2022-09-24,3744012,68,190285,True,4.7,0.087,19,55059,39
7,2022-09-24,2956064,45,105551,True,4.9,0.024,30,65690,42
8,2022-09-24,2144240,43,91904,True,3.6,0.083,31,49866,40
1,2022-09-25,3174628,56,94368,True,4.6,0.143,29,56690,44
2,2022-09-25,3014511,54,184892,True,4.6,0.122,30,55824,36
3,2022-09-25,4213332,73,184067,True,3.7,0.033,25,57717,35
4,2022-09-25,2872411,48,195109,True,3.6,0.101,20,59842,43
5,2022-09-25,3280577,70,66769,True,3.5,0.023,22,46865,23
6,2022-09-25,3797076,59,82518,True,4.7,0.12,24,64357,26
7,2022-09-25,4271273,78,162166,True,4.3,0.079,26,54760,40
8,2022-09-25,1716488,26,182329,True,3.6,0.069,24,66019,25
1,2022-09-26,2195959,34,168717,True,3.8,0.117,17,64587,44
2,2022-09-26,2481929,49,0,False,4.7,0.047,29,50652,37
3,2022-09-26,1557480,25,63053,True,4.7,0.077,20,62299,23
4,2022-09-26,1911932,31,127706,True,4.5,0.04,25,61675,29
5,2022-09-26,1684546,31,106026,True,3.8,0.077,30,54340,39
6,2022-09-26,2512553,46,146819,True,4.2,0.066,31,54621,33
7,2022-09-26,2164548,35,59805,True,4.3,0.15,26,61844,37
8,2022-09-26,1598829,26,0,False,3.7,0.027,20,61493,34
1,2022-09-27,2341101,41,124519,True,4.5,0.05,17,57100,20
2,2022-09-27,2248221,47,0,False,3.8,0.099,16,47834,35
3,2022-09-27,1903333,31,186705,True,3.8,0.071,23,61398,37
4,2022-09-27,1103697,21,100541,True,4.4,0.116,24,52557,34
5,2022-09-27,1659437,27,0,False,4.3,0.124,19,61461,31
6,2022-09-27,2860856,57,107599,True,4.3,0.032,22,50190,39
7,2022-09-27,2450010,53,122766,True,4.6,0.099,18,46227,36
8,2022-09-27,892648,17,127397,True,3.8,0.103,22,52509,22
1,2022-09-28,2834346,51,108380,True,4.2,0.045,32,55575,20
2,2022-09-28,1911274,30,61169,True,4.3,0.094,20,63709,32
3,2022-09-28,3286607,55,166973,True,4.6,0.13,19,59756,44
4,2022-09-28,2074653,41,0,False,4.8,0.106,20,50601,43
5,2022-09-28,1734488,27,51603,True,4.4,0.125,32,64240,36
6,2022-09-28,2550638,49,64904,True,4.1,0.073,17,52054,40
7,2022-09-28,3057771,56,50175,True,4.4,0.121,19,54603,41
8,2022-09-28,1121620,18,50513,True,4.6,0.1,17,62312,44
1,2022-09-29,3627519,68,0,False,3.8,0.123,16,53346,20
2,2022-09-29,3031560,59,0,False,4.2,0.073,32,51382,27
3,2022-09-29,2244137,35,162688,True,4.5,0.026,31,64118,25
4,2022-09-29,1256957,20,111197,True,4.9,0.118,28,62848,21
5,2022-09-29,1509712,28,127824,True,3.7,0.062,27,53918,34
6,2022-09-29,3479058,53,143705,True,4.8,0.112,24,65643,28
7,2022-09-29,2519887,48,0,False,4.5,0.025,18,52498,33
8,2022-09-29,1988407,41,108765,True,4.9,0.104,15,48498,31
1,2022-09-30,3709989,71,53871,True,4.1,0.145,18,52253,39
2,2022-09-30,3562261,78,160540,True,3.9,0.038,22,45670,42
3,2022-09-30,2304629,46,171524,True,3.5,0.091,21,50101,33
4,2022-09-30,2171517,47,0,False,4.5,0.107,32,46202,32
5,2022-09-30,2491363,49,127935,True,4.2,0.14,27,50844,38
6,2022-09-30,5378643,98,0,False,4.1,0.034,30,54884,25
7,2022-09-30,4060157,73,78474,True,3.8,0.067,32,55619,44
8,2022-09-30,1692033,34,127385,True,4.1,0.058,25,49766,24
1,2022-10-01,2707201,48,97650,True,4.7,0.12,20,56400,31
2,2022-10-01,2936991,57,84375,True,4.6,0.112,19,51526,44
3,2022-10-01,3180187,60,77620,True,4.3,0.042,29,53003,40
4,2022-10-01,1974662,37,113985,True,4.2,0.12,27,53369,41
5,2022-10-01,2556591,44,83031,True,4.5,0.041,26,58104,24
6,2022-10-01,2833735,60,78976,True,3.9,0.131,18,47229,25
7,2022-10-01,4232188,70,0,False,4.6,0.065,26,60460,40
8,2022-10-01,2213227,36,0,False,4.0,0.121,28,61479,35
1,2022-10-02,2961952,59,88942,True,4.2,0.096,17,50203,38
2,2022-10-02,2181112,35,62890,True,4.1,0.021,16,62317,26
3,2022-10-02,3657358,59,137551,True,4.0,0.1,26,61989,21
4,2022-10-02,1985433,41,121540,True,4.4,0.027,22,48425,20
5,2022-10-02,1810786,39,71699,True,4.1,0.025,26,46430,27
6,2022-10-02,4774613,102,0,False,4.2,0.12,26,46810,43
7,2022-10-02,4894585,95,188885,True,4.0,0.057,32,51522,23
8,2022-10-02,2309017,43,53346,True,3.8,0.144,29,53698,38
1,2022-10-03,1806180,30,157476,True,3.8,0.062,27,60206,22
2,2022-10-03,1287231,23,0,False,4.6,0.049,33,55967,32
3,2022-10-03,2704312,45,115665,True,4.3,0.085,31,60096,44
4,2022-10-03,1617168,25,144760,True,4.5,0.074,29,64687,37
5,2022-10-03,1604965,33,94624,True,4.3,0.036,20,48635,37
6,2022-10-03,3599134,64,0,False,3.6,0.07,18,56236,26
7,2022-10-03,1767179,35,0,False,3.7,0.116,15,50491,28
8,2022-10-03,1490669,26,163719,True,4.0,0.115,34,57333,43
1,2022-10-04,3130651,59,0,False,4.3,0.045,34,53062,44
2,2022-10-04,1543283,34,149188,True,4.5,0.039,25,45391,33
3,2022-10-04,1957286,31,82060,True,4.0,0.026,20,63138,29
4,2022-10-04,1561511,25,168876,True,4.6,0.027,23,62460,42
5,2022-10-04,1502456,30,149179,True,3.7,0.137,23,50082,39
6,2022-10-04,3001330,58,75110,True,3.8,0.076,20,51747,32
7,2022-10-04,2257852,36,122412,True,4.0,0.124,19,62718,42
8,2022-10-04,1297389,21,0,False,4.1,0.124,20,61780,27
1,2022-10-05,3361589,69,109229,True,4.7,0.125,29,48719,33
2,2022-10-05,1838818,35,187966,True,4.9,0.115,26,52538,36
3,2022-10-05,1945513,34,0,False,4.1,0.095,18,57221,44
4,2022-10-05,1584365,25,96880,True,4.6,0.059,19,63375,20
5,2022-10-05,1602721,31,141118,True,3.6,0.126,25,51701,26
6,2022-10-05,2569485,44,83811,True,4.7,0.035,22,58397,31
7,2022-10-05,2446908,52,0,False,4.3,0.075,31,47056,22
8,2022-10-05,1377307,25,178524,True,4.5,0.148,34,55092,24
1,2022-10-06,2097410,33,183117,True,4.1,0.136,26,63558,34
2,2022-10-06,2669246,58,80922,True,3.5,0.12,34,46021,34
3,2022-10-06,2694525,51,0,False,4.4,0.137,25,52834,29
4,2022-10-06,1927521,33,170626,True,4.6,0.036,19,58410,21
5,2022-10-06,2452794,48,71306,True,4.6,0.089,20,51100,42
6,2022-10-06,2620684,57,0,False,4.2,0.068,18,45977,41
7,2022-10-06,2818651,48,103565,True,4.4,0.113,16,58722,43
8,2022-10-06,1392824,28,114462,True,3.7,0.039,16,49744,36
1,2022-10-07,3633187,58,65125,True,4.5,0.093,32,62641,43
2,2022-10-07,3608022,70,69072,True,4.6,0.095,27,51543,37
3,2022-10-07,4213899,74,187707,True,4.8,0.077,25,56945,43
4,2022-10-07,1685608,28,110604,True,3.9,0.055,20,60200,30
5,2022-10-07,1965369,32,0,False,3.6,0.139,32,61418,44
6,2022-10-07,2831928,49,153913,True,4.8,0.073,34,57794,42
7,2022-10-07,3821409,72,0,False,3.7,0.114,15,53075,24
8,2022-10-07,1573043,29,174289,True,4.1,0.023,33,54243,31
1,2022-10-08,2462903,50,168961,True,4.4,0.058,15,49258,31
2,2022-10-08,2365936,49,122020,True,4.1,0.036,27,48284,29
3,2022-10-08,2506212,47,67402,True,4.1,0.134,19,53324,41
4,2022-10-08,1721364,34,79275,True,3.5,0.092,23,50628,38
5,2022-10-08,2521592,39,112881,True,4.8,0.039,27,64656,24
6,2022-10-08,3898634,83,59994,True,4.6,0.114,15,46971,33
7,2022-10-08,5078115,100,0,False,4.0,0.115,22,50781,23
8,2022-10-08,1889959,36,142013,True,4.8,0.075,28,52499,30
1,2022-10-09,2357573,50,65961,True,4.5,0.053,24,47151,36
2,2022-10-09,3738047,59,0,False,3.6,0.062,15,63357,36
3,2022-10-09,3764566,78,110465,True,4.9,0.106,32,48264,39
4,2022-10-09,1981133,30,74880,True,4.0,0.031,16,66038,44
5,2022-10-09,2037221,37,168478,True,4.4,0.07,27,55060,42
6,2022-10-09,4716280,77,0,False,4.2,0.149,20,61250,44
7,2022-10-09,4826691,91,0,False,3.9,0.084,26,53041,38
8,2022-10-09,1801933,31,128643,True,4.5,0.15,34,58127,36
1,2022-10-10,1810853,28,0,False,4.6,0.075,23,64673,31
2,2022-10-10,1850150,33,120067,True,3.8,0.025,31,56065,39
3,2022-10-10,1561187,26,0,False,4.7,0.075,31,60046,30
4,2022-10-10,1443055,27,111984,True,4.2,0.092,29,53446,41
5,2022-10-10,2074037,38,0,False,3.5,0.042,15,54580,23
6,2022-10-10,2450107,48,0,False,3.8,0.116,27,51044,42
7,2022-10-10,2008234,33,132292,True,4.8,0.043,18,60856,42
8,2022-10-10,1115858,18,0,False,4.8,0.05,16,61992,21
1,2022-10-11,2748268,51,109592,True,3.5,0.148,22,53888,32
2,2022-10-11,1450458,29,0,False,4.4,0.051,34,50016,32
3,2022-10-11,1988700,43,0,False,4.9,0.044,21,46249,39
4,2022-10-11,1932962,35,0,False,3.9,0.097,30,55227,41
5,2022-10-11,2311233,43,110017,True,4.3,0.075,23,53750,24
6,2022-10-11,3338587,72,71759,True,4.5,0.053,26,46369,27
7,2022-10-11,2685656,43,0,False,4.3,0.139,27,62457,31
8,2022-10-11,888690,15,0,False,4.2,0.14,27,59246,21
1,2022-10-12,2909651,59,0,False,4.5,0.051,19,49316,24
2,2022-10-12,1943734,39,0,False,4.4,0.095,18,49839,28
3,2022-10-12,2730339,48,156411,True,3.9,0.075,25,56882,40
4,2022-10-12,2201032,38,62421,True,4.0,0.089,33,57922,38
5,2022-10-12,1925241,36,91484,True,3.9,0.111,28,53479,26
6,2022-10-12,4099963,75,0,False,4.3,0.118,33,54666,25
7,2022-10-12,3431824,63,0,False,4.8,0.026,27,54473,26
8,2022-10-12,1458616,22,145607,True,4.7,0.087,16,66301,27
1,2022-10-13,3539659,67,158379,True,4.8,0.031,20,52831,28
2,2022-10-13,2568511,41,0,False,4.7,0.046,16,62647,34
3,2022-10-13,2422899,47,113671,True,4.7,0.109,32,51551,35
4,2022-10-13,2301685,37,198001,True,4.6,0.057,22,62208,39
5,2022-10-13,2732015,50,0,False,3.8,0.067,30,54640,23
6,2022-10-13,4219875,66,0,False,4.7,0.077,15,63937,37
7,2022-10-13,3984110,72,63551,True,4.8,0.147,17,55335,28
8,2022-10-13,1066745,22,183909,True,4.5,0.054,15,48488,26
1,2022-10-14,4117613,66,53630,True,3.8,0.029,15,62388,32
2,2022-10-14,1906729,29,198091,True,4.1,0.129,33,65749,23
3,2022-10-14,3765148,62,62171,True,4.3,0.062,32,60728,31
4,2022-10-14,2307900,45,0,False,3.6,0.133,15,51287,32
5,2022-10-14,2582356,57,109265,True,4.3,0.115,19,45304,24
6,2022-10-14,3107471,57,156994,True,4.8,0.099,31,54517,35
7,2022-10-14,4855091,90,177707,True,3.6,0.136,15,53945,37
8,2022-10-14,2041454,35,107208,True,4.4,0.073,15,58327,44
1,2022-10-15,4220115,90,0,False,4.0,0.122,23,46890,34
2,2022-10-15,2741778,52,0,False,3.9,0.093,16,52726,29
3,2022-10-15,2415004,47,194678,True,4.4,0.078,15,51383,37
4,2022-10-15,2606072,41,89134,True,4.4,0.029,22,63563,39
5,2022-10-15,2889983,46,0,False,3.9,0.05,24,62826,39
6,2022-10-15,4484307,80,84917,True,4.1,0.053,19,56054,27
7,2022-10-15,3224415,65,105445,True,3.9,0.144,18,49606,37
8,2022-10-15,1290783,28,50016,True,4.6,0.11,19,46099,24
1,2022-10-16,4147773,80,186265,True,4.2,0.115,33,51847,32
2,2022-10-16,1982871,41,0,False,3.9,0.123,27,48363,27
3,2022-10-16,2681810,51,160124,True,3.6,0.087,25,52585,30
4,2022-10-16,1543441,26,182855,True,3.9,0.124,26,59363,44
5,2022-10-16,2572367,42,0,False,3.9,0.125,20,61247,20
6,2022-10-16,5361050,86,0,False,4.8,0.143,30,62338,22
7,2022-10-16,4006829,74,0,False,3.8,0.06,30,54146,33
